Date,Open,High,Low,Close,Adj Close,Volume
2000-05-10,60.799999,60.799999,58.000000,59.014999,44.114822,85610
2000-05-11,58.400002,60.994999,55.150002,59.380001,44.387669,157550
2000-05-12,59.500000,60.000000,56.500000,57.014999,42.619785,148420
2000-05-15,55.500000,55.799999,52.505001,54.014999,40.377224,200100
2000-05-16,53.099998,54.500000,50.514999,51.590000,38.564491,289340
2000-05-17,53.000000,54.000000,48.799999,51.200001,38.272961,247270
2000-05-18,51.375000,51.494999,50.200001,51.070000,38.175781,28750
2000-05-19,49.099998,51.195000,48.500000,50.185001,37.514221,54960
2000-05-22,48.110001,50.270000,48.110001,49.904999,37.304924,45290
2000-05-23,50.000000,50.480000,49.299999,49.965000,37.349785,226840
2000-05-24,49.500000,50.790001,49.000000,50.174999,37.506756,57530
2000-05-25,50.099998,53.500000,50.099998,50.990002,38.115982,101670
2000-05-26,51.000000,55.070000,50.419998,54.955002,41.079903,304640
2000-05-29,55.900002,59.000000,55.000000,58.419998,43.670044,236930
2000-05-30,59.494999,60.500000,57.200001,59.840000,44.731518,177740
2000-05-31,60.000000,63.500000,59.250000,62.025002,46.364861,243620
2000-06-01,60.000000,61.430000,60.000000,60.715000,45.385605,98680
2000-06-02,60.000000,62.700001,59.000000,61.994999,46.342426,117150
2000-06-05,62.900002,64.699997,61.000000,61.279999,45.807945,77520
2000-06-06,61.200001,61.904999,60.025002,61.299999,45.822906,62710
2000-06-07,60.599998,61.000000,59.799999,60.215000,45.011845,54700
2000-06-08,60.400002,60.400002,58.400002,59.160000,44.223206,48390
2000-06-09,58.599998,60.299999,58.500000,58.900002,44.028858,35240
2000-06-12,59.400002,59.400002,58.299999,58.615002,43.815807,20570
2000-06-13,60.000000,60.000000,57.500000,58.490002,43.722378,45250
2000-06-14,59.500000,63.000000,59.099998,61.970001,46.323734,169460
2000-06-15,60.500000,62.200001,60.099998,61.320000,45.837849,85920
2000-06-16,61.900002,61.900002,60.799999,60.955002,45.565010,36750
2000-06-19,61.500000,62.099998,59.500000,60.395000,45.146393,51920
2000-06-20,60.900002,60.900002,59.500000,59.965000,44.824970,40350
2000-06-21,59.005001,61.000000,58.500000,58.935001,44.055019,132830
2000-06-22,59.439999,59.674999,57.250000,59.255001,44.294224,54510
2000-06-23,58.900002,59.000000,57.799999,58.035000,43.382252,24420
2000-06-26,58.200001,58.200001,56.500000,57.240002,42.787968,294690
2000-06-27,57.000000,58.535000,57.000000,57.654999,43.098198,80440
2000-06-28,58.500000,59.299999,58.009998,59.134998,44.204521,19920
2000-06-29,59.200001,61.349998,59.110001,60.900002,45.523895,74480
2000-06-30,60.900002,60.900002,59.450001,59.685001,44.615654,49220
2000-07-03,61.500000,62.000000,60.400002,61.270000,45.800468,80470
2000-07-04,59.200001,62.500000,59.200001,61.904999,46.275143,96770
2000-07-05,62.000000,62.924999,61.255001,61.790001,46.189182,40290
2000-07-06,61.099998,61.599998,60.000000,60.900002,45.523895,37940
2000-07-07,60.005001,61.799999,60.005001,61.494999,45.968666,146060
2000-07-10,60.924999,63.000000,60.924999,61.724998,46.140598,93520
2000-07-11,61.500000,63.980000,61.000000,62.865002,46.992760,106540
2000-07-12,64.000000,65.900002,63.500000,64.375000,48.121513,181750
2000-07-13,65.199997,65.300003,63.799999,64.995003,48.584976,344260
2000-07-14,65.489998,68.900002,64.919998,67.055000,50.124878,1047630
2000-07-17,68.000000,68.389999,66.000000,67.830002,50.704193,300770
2000-07-18,68.000000,68.000000,66.519997,67.610001,50.539745,223860
2000-07-19,67.800003,67.800003,66.500000,67.290001,50.300533,119000
2000-07-20,67.199997,67.199997,66.300003,66.605003,49.788486,80070
2000-07-21,66.000000,66.500000,65.000000,65.165001,48.712055,74990
2000-07-24,64.230003,64.500000,62.599998,63.700001,47.616947,108550
2000-07-25,62.500000,66.400002,62.005001,65.485001,48.951263,94260
2000-07-26,67.400002,68.000000,65.800003,67.214996,50.244476,175110
2000-07-27,67.699997,67.724998,66.199997,67.205002,50.237000,125010
2000-07-28,67.000000,67.900002,66.500000,67.550003,50.494888,775290
2000-07-31,67.800003,72.400002,67.349998,71.504997,53.451328,263940
2000-08-01,71.000000,71.500000,68.500000,69.955002,52.292679,152290
2000-08-02,68.900002,69.000000,65.705002,67.995003,50.827530,96470
2000-08-03,68.199997,68.199997,67.099998,67.580002,50.517315,26630
2000-08-04,67.099998,68.000000,66.500000,67.885002,50.745316,59890
2000-08-07,67.105003,67.400002,66.699997,67.135002,50.184669,23040
2000-08-08,66.900002,69.000000,66.599998,68.644997,51.313419,61450
2000-08-09,68.900002,71.000000,67.599998,69.754997,52.143177,147840
2000-08-10,70.000000,70.470001,68.500000,68.764999,51.403126,42760
2000-08-11,69.400002,69.400002,68.010002,68.860001,51.474144,34000
2000-08-14,69.000000,70.900002,68.199997,70.305000,52.554310,103930
2000-08-15,70.305000,70.305000,70.305000,70.305000,52.554310,0
2000-08-16,69.500000,70.500000,68.010002,70.214996,52.487034,84210
2000-08-17,69.199997,69.690002,68.500000,68.959999,51.548893,48790
2000-08-18,68.610001,69.449997,68.000000,69.000000,51.578793,39080
2000-08-21,68.625000,69.099998,68.500000,68.930000,51.526474,20210
2000-08-22,69.000000,69.050003,67.500000,68.190002,50.973301,49870
2000-08-23,68.800003,68.800003,67.599998,67.904999,50.760254,32520
2000-08-24,67.650002,67.989998,66.500000,67.379997,50.367817,27970
2000-08-25,66.510002,68.000000,66.510002,67.620003,50.547222,76250
2000-08-28,68.800003,69.000000,67.000000,67.400002,50.382763,38500
2000-08-29,66.099998,68.099998,66.099998,67.974998,50.812592,38380
2000-08-30,68.300003,68.300003,67.199997,67.504997,50.461254,39830
2000-08-31,67.050003,67.050003,66.599998,66.849998,49.971638,45030
2000-09-01,66.849998,66.849998,66.849998,66.849998,49.971638,0
2000-09-04,67.010002,67.349998,65.099998,66.180000,49.470795,111430
2000-09-05,66.800003,66.800003,65.199997,65.980003,49.321289,24570
2000-09-06,67.000000,67.900002,65.004997,66.459999,49.680099,143740
2000-09-07,67.099998,67.099998,66.000000,66.120003,49.425945,142450
2000-09-08,64.150002,66.394997,64.004997,64.989998,48.581242,171860
2000-09-11,65.000000,65.000000,63.610001,64.605003,48.293457,78860
2000-09-12,63.400002,64.599998,62.500000,62.610001,46.802139,69110
2000-09-13,63.799999,63.950001,63.000000,63.209999,47.250656,206390
2000-09-14,63.875000,64.980003,63.410000,64.264999,48.039295,65960
2000-09-15,64.980003,64.980003,63.345001,63.650002,47.579575,32440
2000-09-18,64.000000,65.500000,62.700001,64.430000,48.162636,136650
2000-09-19,64.489998,66.599998,63.110001,65.785004,49.175522,122670
2000-09-20,67.500000,71.000000,66.550003,68.900002,51.504044,146970
2000-09-21,70.099998,70.849998,68.199997,69.379997,51.862850,154300
2000-09-22,67.000000,68.400002,66.300003,67.849998,50.719143,70350
2000-09-25,67.000000,69.400002,65.504997,67.839996,50.711674,84110
2000-09-26,67.199997,67.500000,66.500000,67.035004,50.109921,76990
2000-09-27,65.349998,67.000000,65.349998,66.779999,49.919304,49800
2000-09-28,69.500000,69.500000,66.000000,66.070000,49.388561,26170
2000-09-29,67.599998,67.599998,65.510002,65.985001,49.325020,32940
2000-10-02,65.985001,65.985001,65.985001,65.985001,49.325020,0
2000-10-03,65.099998,66.989998,65.099998,65.309998,48.820446,37270
2000-10-04,65.000000,66.989998,65.000000,66.315002,49.571709,36760
2000-10-05,66.699997,69.500000,66.010002,68.114998,50.917233,61640
2000-10-06,68.500000,69.500000,67.660004,68.584999,51.268581,82010
2000-10-09,68.800003,70.699997,68.110001,70.190002,52.468334,108920
2000-10-10,69.199997,70.000000,69.199997,69.815002,52.188019,186490
2000-10-11,71.000000,71.620003,67.599998,69.885002,52.240356,240490
2000-10-12,69.199997,71.000000,69.150002,70.644997,52.808468,161540
2000-10-13,70.000000,76.300003,69.724998,74.709999,55.847141,402110
2000-10-16,77.449997,78.000000,75.125000,76.910004,57.491669,351980
2000-10-17,77.000000,77.000000,74.000000,76.269997,57.013245,278220
2000-10-18,74.500000,76.199997,72.199997,75.269997,56.265736,200290
2000-10-19,75.000000,75.500000,73.660004,74.695000,55.835911,54530
2000-10-20,73.099998,80.589996,73.099998,74.580002,55.749950,173640
2000-10-23,73.599998,75.500000,73.599998,74.474998,55.671467,81530
2000-10-24,73.699997,77.500000,73.699997,75.930000,56.759090,121360
2000-10-25,75.849998,76.004997,74.610001,75.014999,56.075115,137480
2000-10-26,75.599998,75.800003,75.199997,75.290001,56.280685,18150
2000-10-27,74.500000,81.290001,74.500000,75.165001,56.187252,63880
2000-10-30,75.099998,77.000000,75.099998,75.945000,56.770325,99600
2000-10-31,75.300003,76.250000,75.300003,75.635002,56.538574,104480
2000-11-01,77.400002,79.199997,76.510002,77.635002,58.033619,358140
2000-11-02,78.400002,80.800003,78.000000,80.410004,60.107979,774340
2000-11-03,80.900002,81.599998,79.800003,80.339996,60.055664,274450
2000-11-06,80.000000,81.500000,79.900002,80.050003,59.838898,115620
2000-11-07,81.000000,81.000000,80.000000,80.404999,60.104237,137970
2000-11-08,80.199997,82.000000,80.099998,80.949997,60.511639,159740
2000-11-09,80.050003,80.949997,80.000000,80.074997,59.857559,51500
2000-11-10,80.599998,80.599998,79.910004,80.309998,60.033226,154970
2000-11-13,80.000000,80.500000,79.375000,79.785004,59.640789,572710
2000-11-14,79.419998,81.000000,79.000000,80.430000,60.122936,152640
2000-11-15,80.699997,80.699997,79.150002,79.360001,59.323074,53000
2000-11-16,79.199997,80.110001,78.489998,79.915001,59.737972,74930
2000-11-17,80.000000,81.800003,80.000000,81.474998,60.904072,225350
2000-11-20,81.500000,81.900002,81.050003,81.580002,60.982586,73420
2000-11-21,81.199997,81.900002,81.000000,81.599998,60.997540,103580
2000-11-22,80.199997,81.000000,80.000000,80.144997,59.909885,150940
2000-11-23,80.000000,80.849998,79.800003,80.709999,60.332237,69090
2000-11-24,81.099998,81.239998,80.214996,81.025002,60.567699,93450
2000-11-27,80.724998,83.165001,80.724998,81.964996,61.270374,216350
2000-11-28,82.300003,82.699997,82.099998,82.599998,61.745064,123920
2000-11-29,80.349998,83.000000,80.349998,82.160004,61.416145,126710
2000-11-30,83.489998,83.489998,81.849998,83.065002,62.092636,183760
2000-12-01,82.000000,83.495003,81.599998,82.010002,61.304012,120510
2000-12-04,80.500000,81.974998,78.570000,78.889999,58.971760,220130
2000-12-05,79.000000,80.000000,78.500000,79.385002,59.341793,164200
2000-12-06,79.400002,80.500000,78.504997,78.894997,58.975502,107730
2000-12-07,78.900002,79.370003,78.199997,78.779999,58.889515,46690
2000-12-08,78.300003,79.400002,78.300003,79.279999,59.263283,78870
2000-12-11,79.489998,79.500000,78.510002,78.955002,59.020348,45950
2000-12-12,78.824997,79.394997,78.800003,78.959999,59.024090,61600
2000-12-13,75.114998,79.500000,75.114998,79.184998,59.192268,22670
2000-12-14,78.610001,79.309998,78.605003,78.775002,58.885788,111800
2000-12-15,79.000000,79.000000,77.500000,77.589996,57.999985,65640
2000-12-18,75.000000,78.000000,72.555000,77.050003,57.596329,234030
2000-12-19,77.900002,77.900002,75.004997,76.154999,56.927288,182990
2000-12-20,75.199997,77.285004,75.199997,77.135002,57.659859,24670
2000-12-21,77.599998,77.599998,75.000000,75.934998,56.762840,156850
2000-12-22,76.199997,76.389999,75.000000,75.610001,56.519897,38760
2000-12-25,75.610001,75.610001,75.610001,75.610001,56.519897,0
2000-12-26,79.000000,79.000000,75.000000,75.824997,56.680614,49580
2000-12-27,76.699997,78.000000,76.565002,77.504997,57.936447,53380
2000-12-28,76.900002,79.785004,76.849998,78.940002,59.009117,83600
2000-12-29,80.000000,80.665001,78.019997,80.239998,59.980896,68090
2001-01-01,82.000000,82.400002,79.214996,79.875000,59.708073,61410
2001-01-02,79.500000,81.550003,79.099998,79.995003,59.797771,58780
2001-01-03,80.480003,81.099998,79.000000,80.709999,60.332237,75760
2001-01-04,81.400002,81.400002,79.000000,79.315002,59.289471,81330
2001-01-05,79.199997,80.699997,79.199997,80.305000,60.029488,88850
2001-01-08,80.699997,81.599998,80.199997,81.385002,60.836826,232240
2001-01-09,81.989998,81.989998,80.000000,80.430000,60.122936,48250
2001-01-10,81.500000,81.500000,79.099998,79.519997,59.442680,67070
2001-01-11,77.500000,80.099998,77.500000,79.699997,59.577244,119580
2001-01-12,78.349998,79.875000,78.349998,78.629997,58.777397,138030
2001-01-15,78.000000,79.000000,77.300003,78.785004,58.893265,21540
2001-01-16,78.989998,79.000000,77.500000,77.714996,58.093414,58370
2001-01-17,78.500000,78.500000,76.000000,78.214996,58.467175,17230
2001-01-18,76.815002,78.245003,76.800003,77.235001,57.734608,19480
2001-01-19,77.000000,81.000000,76.525002,79.970001,59.779079,449070
2001-01-22,78.000000,80.000000,78.000000,78.114998,58.392433,34720
2001-01-23,78.000000,78.394997,76.099998,76.839996,57.439346,42610
2001-01-24,76.050003,78.500000,76.050003,76.779999,57.394505,101230
2001-01-25,76.599998,77.290001,76.000000,76.360001,57.080532,87200
2001-01-26,76.360001,76.360001,76.360001,76.360001,57.080532,0
2001-01-29,77.500000,77.500000,75.000000,76.139999,56.916073,50300
2001-01-30,72.800003,78.000000,72.800003,77.459999,57.902813,128580
2001-01-31,79.500000,80.000000,77.000000,79.754997,59.618347,168030
2001-02-01,79.989998,80.004997,78.699997,79.504997,59.431484,221970
2001-02-02,79.500000,80.000000,79.199997,79.650002,59.539867,38450
2001-02-05,80.300003,80.300003,77.099998,77.519997,57.947659,495390
2001-02-06,76.605003,78.500000,76.525002,77.385002,57.846760,68280
2001-02-07,71.610001,79.300003,71.610001,76.875000,57.465492,54100
2001-02-08,77.989998,78.500000,76.099998,78.055000,58.347580,74960
2001-02-09,76.500000,78.800003,76.500000,77.349998,57.820568,34710
2001-02-12,78.400002,80.750000,77.099998,79.794998,59.648262,288410
2001-02-13,80.790001,80.790001,79.000000,79.625000,59.521187,389830
2001-02-14,80.500000,82.300003,79.724998,80.769997,60.377102,533510
2001-02-15,81.400002,81.690002,80.500000,81.260002,60.743382,477380
2001-02-16,80.099998,81.400002,80.099998,80.709999,60.332237,115590
2001-02-19,79.800003,81.300003,79.500000,81.035004,60.575191,82360
2001-02-20,80.599998,81.099998,80.000000,80.099998,59.876244,80490
2001-02-21,78.099998,80.550003,78.099998,79.489998,59.420250,27590
2001-02-22,78.900002,80.480003,78.559998,79.025002,59.072678,46230
2001-02-23,78.809998,79.199997,77.599998,78.160004,58.426067,52700
2001-02-26,77.019997,78.000000,72.800003,77.400002,57.857952,56610
2001-02-27,76.305000,79.500000,76.305000,77.925003,58.250408,58750
2001-02-28,72.000000,80.000000,72.000000,73.370003,54.845448,166120
2001-03-01,72.150002,72.489998,68.099998,70.790001,52.916851,604000
2001-03-02,73.300003,73.300003,69.025002,71.790001,53.664391,153390
2001-03-05,70.900002,72.500000,70.800003,71.750000,53.634480,150990
2001-03-06,71.750000,71.750000,71.750000,71.750000,53.634480,0
2001-03-07,71.754997,72.000000,70.010002,70.775002,52.905636,69320
2001-03-08,71.985001,71.985001,68.105003,69.955002,52.292679,55820
2001-03-09,68.500000,74.900002,67.125000,69.510002,51.960033,53980
2001-03-12,67.500000,70.375000,67.500000,68.500000,51.205040,15080
2001-03-13,67.599998,73.500000,64.500000,66.184998,49.474533,57240
2001-03-14,65.900002,69.900002,65.900002,67.150002,50.195889,23670
2001-03-15,69.489998,69.489998,66.199997,68.419998,51.145237,9800
2001-03-16,68.000000,68.500000,66.550003,66.845001,49.967884,12740
2001-03-19,66.000000,68.300003,65.599998,66.815002,49.945465,6800
2001-03-20,68.099998,68.099998,65.230003,66.639999,49.814648,22100
2001-03-21,66.900002,67.000000,66.099998,66.934998,50.035164,3170
2001-03-22,67.099998,69.800003,66.800003,68.750000,51.391914,47380
2001-03-23,68.000000,68.400002,67.000000,67.135002,50.184669,28350
2001-03-26,69.000000,69.000000,65.250000,66.565002,49.758587,6370
2001-03-27,65.099998,68.000000,65.099998,67.595001,50.528530,19660
2001-03-28,72.989998,72.989998,67.449997,69.455002,51.918907,72220
2001-03-29,67.300003,69.900002,67.300003,69.489998,51.945068,182910
2001-03-30,71.500000,72.900002,68.029999,69.904999,52.255295,84640
2001-04-02,68.000000,69.500000,67.300003,68.254997,51.021896,43630
2001-04-03,65.699997,69.300003,65.699997,68.695000,51.350792,81420
2001-04-04,67.599998,69.000000,67.599998,68.595001,51.276043,81410
2001-04-05,68.595001,68.595001,68.595001,68.595001,51.276043,0
2001-04-06,66.355003,68.779999,66.355003,67.110001,50.165981,5800
2001-04-09,67.425003,70.980003,66.035004,68.669998,51.332123,32130
2001-04-10,68.000000,68.699997,66.199997,67.940002,50.786430,14730
2001-04-11,67.800003,67.800003,65.555000,66.345001,49.594128,15680
2001-04-12,63.195000,68.400002,63.195000,67.339996,50.337906,37450
2001-04-13,67.339996,67.339996,67.339996,67.339996,50.337906,0
2001-04-16,68.400002,68.400002,65.839996,67.089996,50.151028,41800
2001-04-17,68.000000,68.500000,66.525002,68.205002,50.984524,64300
2001-04-18,67.500000,68.800003,67.500000,68.504997,51.208759,69780
2001-04-19,67.699997,70.000000,67.699997,69.445000,51.911442,90820
2001-04-20,67.500000,69.559998,64.000000,69.324997,51.821732,80200
2001-04-23,69.000000,69.599998,68.010002,69.404999,51.881542,50020
2001-04-24,68.900002,69.474998,68.699997,69.410004,51.885284,15320
2001-04-25,64.010002,71.489998,64.010002,68.690002,51.347076,12070
2001-04-26,69.500000,70.099998,69.004997,70.000000,52.326313,270530
2001-04-27,69.000000,69.879997,67.500000,69.544998,51.986187,25200
2001-04-30,68.324997,69.550003,68.324997,69.474998,51.933868,96710
2001-05-01,69.474998,69.474998,69.474998,69.474998,51.933868,0
2001-05-02,66.500000,69.500000,66.500000,68.654999,51.320904,211750
2001-05-03,68.010002,69.199997,68.010002,68.894997,51.500301,13580
2001-05-04,69.000000,69.000000,67.599998,68.125000,50.924713,9270
2001-05-07,67.699997,68.389999,67.699997,68.025002,50.849972,12300
2001-05-08,68.029999,68.464996,67.305000,67.459999,50.427608,5420
2001-05-09,67.735001,68.389999,67.224998,67.410004,50.390244,113460
2001-05-10,67.099998,67.449997,67.000000,67.389999,50.375286,2630
2001-05-11,66.455002,67.699997,66.455002,66.889999,50.001541,5890
2001-05-14,67.500000,67.599998,66.339996,66.349998,49.597866,16300
2001-05-15,67.695000,68.099998,64.105003,64.849998,48.476589,28770
2001-05-16,66.800003,66.800003,64.699997,65.070000,48.641045,27250
2001-05-17,65.485001,65.800003,64.599998,64.769997,48.416790,27280
2001-05-18,65.199997,65.790001,63.500000,63.764999,47.665531,287570
2001-05-21,65.500000,67.400002,62.799999,64.974998,48.570034,82190
2001-05-22,65.099998,65.449997,63.150002,65.014999,48.599941,71160
2001-05-23,65.199997,65.800003,65.099998,65.415001,48.898937,13450
2001-05-24,65.599998,65.750000,65.400002,65.480003,48.947529,10350
2001-05-25,64.070000,65.089996,64.070000,64.254997,48.031811,48570
2001-05-28,64.699997,64.900002,63.700001,63.799999,47.691696,107510
2001-05-29,64.495003,64.495003,63.000000,63.915001,47.777664,54790
2001-05-30,64.974998,66.199997,63.639999,64.135002,47.942116,188830
2001-05-31,65.195000,65.195000,63.500000,64.220001,48.005657,32220
2001-06-01,64.699997,65.000000,63.799999,64.129997,47.938370,26650
2001-06-04,64.000000,64.000000,63.599998,63.799999,47.691696,39880
2001-06-05,63.200001,63.299999,59.255001,61.965000,46.319996,92900
2001-06-06,60.599998,63.599998,60.599998,61.595001,46.043423,26620
2001-06-07,61.970001,61.970001,60.000000,60.695000,45.370651,43550
2001-06-08,61.055000,63.150002,60.674999,62.820000,46.959122,97320
2001-06-11,62.500000,63.345001,61.520000,61.830002,46.219078,40570
2001-06-12,63.000000,63.000000,61.000000,62.450001,46.682552,169780
2001-06-13,67.445000,67.445000,64.000000,64.349998,48.102833,663210
2001-06-14,64.500000,65.900002,64.500000,65.209999,48.745705,393580
2001-06-15,65.900002,66.639999,64.000000,64.599998,48.289703,278980
2001-06-18,63.799999,64.000000,62.369999,62.705002,46.873169,199730
2001-06-19,62.200001,63.000000,62.200001,62.505001,46.723667,217490
2001-06-20,63.400002,63.400002,62.500000,62.825001,46.962868,34750
2001-06-21,62.509998,63.000000,62.500000,62.549999,46.757298,17980
2001-06-22,62.500000,62.599998,62.005001,62.404999,46.648911,25440
2001-06-25,62.500000,62.970001,62.025002,62.400002,46.645168,227840
2001-06-26,63.500000,63.799999,61.500000,62.375000,46.626488,150620
2001-06-27,64.900002,64.900002,61.020000,61.470001,45.949974,23680
2001-06-28,61.500000,61.970001,60.205002,61.314999,45.834110,32520
2001-06-29,61.790001,61.790001,60.849998,61.355000,45.864014,23280
2001-07-02,61.005001,62.799999,61.005001,62.110001,46.848354,321230
2001-07-03,61.000000,63.799999,61.000000,62.195000,46.912468,300880
2001-07-04,67.989998,67.989998,61.424999,61.529999,46.410866,109560
2001-07-05,62.200001,62.200001,61.000000,61.410000,46.320347,426440
2001-07-06,62.000000,62.000000,60.599998,61.105000,46.090309,9950
2001-07-09,67.500000,67.500000,60.299999,60.910000,45.943218,96490
2001-07-10,60.000000,62.000000,60.000000,61.134998,46.112926,17940
2001-07-11,60.700001,61.299999,60.599998,60.805000,45.864014,8210
2001-07-12,60.700001,61.599998,60.000000,60.105000,45.336006,164350
